Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5
2024-02-29 14:54:00,108,151,114,165,63
2024-02-29 14:54:00,105,156,105,112,163
2024-02-29 14:54:00,81,83,119,108,81
2024-02-29 14:54:00,110,83,96,119,119
2024-02-29 14:54:00,51,51,127,52,99
2024-02-29 14:54:00,98,144,119,136,95
2024-02-29 14:54:00,94,35,88,94,134
2024-02-29 14:54:00,129,43,89,38,34
2024-02-29 14:54:01,132,84,42,91,77
2024-02-29 14:54:01,34,51,77,42,127
2024-02-29 14:54:01,65,77,126,76,75
2024-02-29 14:54:01,51,91,84,125,91
2024-02-29 14:54:01,66,127,124,101,124
2024-02-29 14:54:01,84,51,40,40,51
2024-02-29 14:54:01,94,132,37,86,41
2024-02-29 14:54:01,122,39,83,131,122
2024-02-29 14:54:01,104,94,73,52,58
2024-02-29 14:54:01,60,92,89,105,53
2024-02-29 14:54:01,105,120,97,46,90
2024-02-29 14:54:01,91,83,125,105,53
2024-02-29 14:54:01,100,124,97,97,87
2024-02-29 14:54:01,127,50,58,93,80
2024-02-29 14:54:01,85,51,48,87,121
2024-02-29 14:54:01,119,104,85,91,99
2024-02-29 14:54:01,102,90,92,119,69
2024-02-29 14:54:01,119,122,95,74,119
2024-02-29 14:54:01,79,101,97,90,66
2024-02-29 14:54:01,127,107,120,123,80
2024-02-29 14:54:01,121,88,119,119,74
2024-02-29 14:54:01,112,101,79,79,119
2024-02-29 14:54:01,97,110,108,99,120
2024-02-29 14:54:01,113,109,120,108,111
2024-02-29 14:54:01,102,111,115,115,114
2024-02-29 14:54:01,119,124,116,119,120
2024-02-29 14:54:01,123,125,125,124,124
2024-02-29 14:54:01,127,127,127,127,127
2024-02-29 14:54:01,133,132,133,129,133
2024-02-29 14:54:01,142,135,127,136,128
2024-02-29 14:54:01,143,138,140,141,135
2024-02-29 14:54:01,146,133,148,133,131
2024-02-29 14:54:01,170,132,158,144,144
2024-02-29 14:54:01,140,140,130,167,130
2024-02-29 14:54:01,150,155,155,153,155
2024-02-29 14:54:01,163,151,164,180,163
2024-02-29 14:54:01,172,179,158,191,127
2024-02-29 14:54:01,193,164,176,132,167
2024-02-29 14:54:01,154,168,186,164,148
2024-02-29 14:54:01,162,191,134,195,162
2024-02-29 14:54:01,160,198,188,151,126
2024-02-29 14:54:01,124,192,165,208,198
2024-02-29 14:54:01,168,176,195,168,171
2024-02-29 14:54:01,177,158,157,195,155
2024-02-29 14:54:01,201,156,208,164,208
2024-02-29 14:54:01,149,126,203,119,198
2024-02-29 14:54:01,150,150,165,143,174
2024-02-29 14:54:01,167,196,215,167,188
2024-02-29 14:54:01,213,160,184,164,154
2024-02-29 14:54:01,170,184,134,145,194
2024-02-29 14:54:01,206,130,146,132,196
2024-02-29 14:54:01,209,176,186,127,175
